Date,Open,High,Low,Close,Volume,Return,Return_Pct,Next_Return,Next_Return_Pct,Next_Close,High_Low_Spread,Close_Open_Change,DayOfWeek,Month,Year,MA7,MA14,MA30,Volatility_7,Volatility_14,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5
2025-07-03,1381.64,1392.39,1377.06,1381.96,1316396602.0,-0.0018994792682309747,-0.18994792682309747,0.0036252858259284704,0.36252858259284704,1386.97,15.330000000000155,0.31999999999993634,3,7,2025,1374.9028571428573,1363.092142857143,1345.6049999999998,7.272541312472493,14.592497639657399,1384.59,0.0048989723044765565,1377.84,0.0012862717739650087,1376.07,0.003376013533220368,1365.67,-0.0007901957197731235
2025-07-04,1385.19,1388.04,1379.4,1386.97,835995342.0,0.0036252858259284704,0.36252858259284704,0.010879831575304477,1.0879831575304477,1402.06,8.639999999999873,1.7799999999999727,4,7,2025,1377.7914285714285,1366.582142857143,1348.022,7.506431527993844,13.988335898511057,1381.96,-0.0018994792682309747,1384.59,0.0048989723044765565,1377.84,0.0012862717739650087,1371.44,0.004225032401678375
2025-07-07,1393.34,1402.32,1386.97,1402.06,1231774285.0,0.010879831575304477,1.0879831575304477,0.009557365590630917,0.9557365590630917,1415.46,15.349999999999909,8.720000000000027,0,7,2025,1382.9899999999998,1370.465714285714,1350.3403333333333,9.924192662313496,15.773325933036656,1386.97,0.0036252858259284704,1381.96,-0.0018994792682309747,1384.59,0.0048989723044765565,1376.07,0.003376013533220368
2025-07-08,1407.07,1415.65,1400.79,1415.46,1177502304.0,0.009557365590630917,0.9557365590630917,0.011204838003193274,1.1204838003193274,1431.32,14.860000000000127,8.3900000000001,1,7,2025,1389.2785714285715,1375.3678571428572,1352.862,14.346968818687733,18.32143812738937,1402.06,0.010879831575304477,1386.97,0.0036252858259284704,1381.96,-0.0018994792682309747,1377.84,0.0012862717739650087
2025-07-09,1421.12,1432.29,1415.46,1431.32,1433794349.0,0.011204838003193274,1.1204838003193274,0.010004750859346823,1.0004750859346823,1445.64,16.829999999999927,10.200000000000045,2,7,2025,1397.1714285714286,1381.0307142857143,1355.8436666666669,19.966422170342742,22.36287839748296,1415.46,0.009557365590630917,1402.06,0.010879831575304477,1386.97,0.0036252858259284704,1384.59,0.0048989723044765565
2025-07-10,1437.13,1446.16,1431.32,1445.64,1074311106.0,0.010004750859346823,1.0004750859346823,0.008383829999169867,0.8383829999169867,1457.76,14.840000000000146,8.509999999999991,3,7,2025,1406.857142857143,1387.9085714285716,1359.303,24.868839079085433,26.325918161268746,1431.32,0.011204838003193274,1415.46,0.009557365590630917,1402.06,0.010879831575304477,1381.96,-0.0018994792682309747
2025-07-11,1451.12,1463.91,1445.64,1457.76,1235944706.0,0.008383829999169867,0.8383829999169867,0.008684557128745496,0.8684557128745496,1470.42,18.269999999999982,6.6400000000001,4,7,2025,1417.31,1395.0214285714285,1363.475,28.98618809016685,30.75565910582704,1445.64,0.010004750859346823,1431.32,0.011204838003193274,1415.46,0.009557365590630917,1386.97,0.0036252858259284704
2025-07-14,1471.4,1473.93,1447.72,1470.42,1259872146.0,0.008684557128745496,0.8684557128745496,-0.0066443601147970766,-0.6644360114797077,1460.65,26.210000000000036,-0.9800000000000182,0,7,2025,1429.9471428571428,1402.425,1367.9456666666667,30.26098297271009,35.53574424761169,1457.76,0.008383829999169867,1445.64,0.010004750859346823,1431.32,0.011204838003193274,1402.06,0.010879831575304477
2025-07-15,1473.8,1476.32,1460.16,1460.65,1336267013.0,-0.0066443601147970766,-0.6644360114797077,0.010146167802005834,1.0146167802005834,1475.47,16.159999999999854,-13.149999999999864,1,7,2025,1440.472857142857,1409.1321428571428,1371.7256666666665,25.213946348689472,37.110959231147135,1470.42,0.008684557128745496,1457.76,0.008383829999169867,1445.64,0.010004750859346823,1415.46,0.009557365590630917
2025-07-16,1459.87,1475.47,1457.04,1475.47,1221312100.0,0.010146167802005834,1.0146167802005834,0.00985448704480607,0.9854487044806071,1490.01,18.430000000000064,15.600000000000136,2,7,2025,1450.9600000000003,1416.9750000000001,1376.05,21.578731040811366,38.78392862039268,1460.65,-0.0066443601147970766,1470.42,0.008684557128745496,1457.76,0.008383829999169867,1431.32,0.011204838003193274
2025-07-17,1481.85,1494.46,1475.47,1490.01,1408347353.0,0.00985448704480607,0.9854487044806071,0.004879161884819627,0.4879161884819627,1497.28,18.99000000000001,8.160000000000082,3,7,2025,1461.6100000000001,1425.4442857142858,1380.9806666666666,19.42740675776416,40.96056484630608,1475.47,0.010146167802005834,1460.65,-0.0066443601147970766,1470.42,0.008684557128745496,1445.64,0.010004750859346823
2025-07-18,1497.53,1501.2,1484.29,1497.28,1461671359.0,0.004879161884819627,0.4879161884819627,-0.008168144902756969,-0.8168144902756969,1485.05,16.910000000000082,-0.25,4,7,2025,1471.032857142857,1434.1021428571428,1386.5603333333333,18.247730191481256,42.50259108456919,1490.01,0.00985448704480607,1475.47,0.010146167802005834,1460.65,-0.0066443601147970766,1457.76,0.008383829999169867
2025-07-21,1508.6,1511.96,1481.37,1485.05,1390409164.0,-0.008168144902756969,-0.8168144902756969,0.01649102723814022,1.6491027238140221,1509.54,30.590000000000146,-23.549999999999955,0,7,2025,1476.6628571428573,1441.76,1392.3763333333334,14.875498551008981,41.22487094723781,1497.28,0.004879161884819627,1490.01,0.00985448704480607,1475.47,0.010146167802005834,1470.42,0.008684557128745496
2025-07-22,1485.26,1509.54,1476.61,1509.54,1232141283.0,0.01649102723814022,1.6491027238140221,0.0018349960915244878,0.18349960915244878,1512.31,32.930000000000064,24.279999999999973,1,7,2025,1484.06,1450.685,1398.8200000000002,16.674567460602315,41.420833247583666,1485.05,-0.008168144902756969,1497.28,0.004879161884819627,1490.01,0.00985448704480607,1460.65,-0.0066443601147970766
2025-07-23,1519.58,1523.37,1507.14,1512.31,1440191422.0,0.0018349960915244878,0.18349960915244878,0.0057594011809747325,0.5759401180974733,1521.02,16.22999999999979,-7.269999999999982,2,7,2025,1490.0442857142857,1459.9957142857143,1405.3903333333333,18.39192925994744,39.384469745623605,1509.54,0.01649102723814022,1485.05,-0.008168144902756969,1497.28,0.004879161884819627,1475.47,0.010146167802005834
2025-07-24,1520.25,1525.32,1502.82,1521.02,1391387058.0,0.0057594011809747325,0.5759401180974733,0.006646855399666141,0.6646855399666141,1531.13,22.5,0.7699999999999818,3,7,2025,1498.6685714285716,1469.570714285714,1411.9913333333332,16.3523753916821,36.450655468277205,1512.31,0.0018349960915244878,1509.54,0.01649102723814022,1485.05,-0.008168144902756969,1490.01,0.00985448704480607
2025-07-25,1521.56,1534.51,1519.79,1531.13,1406847721.0,0.006646855399666141,0.6646855399666141,0.017170325184667545,1.7170325184667545,1557.42,14.720000000000027,9.570000000000164,4,7,2025,1506.6200000000001,1478.7900000000002,1419.1793333333335,16.72022328393794,34.32241877797034,1521.02,0.0057594011809747325,1512.31,0.0018349960915244878,1509.54,0.01649102723814022,1497.28,0.004879161884819627
2025-07-28,1541.82,1558.12,1531.13,1557.42,1789006045.0,0.017170325184667545,1.7170325184667545,-0.04110002439932714,-4.110002439932714,1493.41,26.98999999999978,15.600000000000136,0,7,2025,1516.25,1488.93,1426.4896666666668,23.568993755879717,35.13368228310835,1531.13,0.006646855399666141,1521.02,0.0057594011809747325,1512.31,0.0018349960915244878,1485.05,-0.008168144902756969
2025-07-29,1562.6,1566.74,1490.24,1493.41,2644459187.0,-0.04110002439932714,-4.110002439932714,0.00952183258448791,0.952183258448791,1507.63,76.5,-69.18999999999983,1,7,2025,1515.697142857143,1493.365,1431.3470000000002,24.126921142316455,30.97476932305658,1557.42,0.017170325184667545,1531.13,0.006646855399666141,1521.02,0.0057594011809747325,1509.54,0.01649102723814022
2025-07-30,1500.23,1512.15,1482.45,1507.63,1640423968.0,0.00952183258448791,0.952183258448791,-0.003389425787494349,-0.3389425787494349,1502.52,29.700000000000045,7.400000000000091,2,7,2025,1518.922857142857,1497.792857142857,1436.7069999999999,20.59791552093413,27.90644271590598,1493.41,-0.04110002439932714,1557.42,0.017170325184667545,1531.13,0.006646855399666141,1512.31,0.0018349960915244878
2025-07-31,1521.96,1528.66,1488.3,1502.52,1652085886.0,-0.003389425787494349,-0.3389425787494349,-0.004865159864760549,-0.4865159864760549,1495.21,40.36000000000013,-19.440000000000055,3,7,2025,1517.92,1500.99,1441.7229999999997,21.290140127878132,25.42048870802946,1507.63,0.00952183258448791,1493.41,-0.04110002439932714,1557.42,0.017170325184667545,1521.02,0.0057594011809747325
2025-08-01,1506.88,1509.22,1479.98,1495.21,1383202505.0,-0.004865159864760549,-0.4865159864760549,0.02205710234682745,2.205710234682745,1528.19,29.24000000000001,-11.670000000000073,4,8,2025,1515.4771428571428,1502.7607142857144,1446.585,22.95691450974098,23.948026565352723,1502.52,-0.003389425787494349,1507.63,0.00952183258448791,1493.41,-0.04110002439932714,1531.13,0.006646855399666141
2025-08-04,1493.37,1528.21,1491.11,1528.19,1229695208.0,0.02205710234682745,2.205710234682745,0.012406834228728236,1.2406834228728236,1547.15,37.100000000000136,34.820000000000164,0,8,2025,1516.5014285714285,1507.5850000000003,1452.252,23.401099994453425,21.489009265948,1495.21,-0.004865159864760549,1502.52,-0.003389425787494349,1507.63,0.00952183258448791,1557.42,0.017170325184667545
2025-08-05,1547.19,1584.98,1519.08,1547.15,2698901575.0,0.012406834228728236,1.2406834228728236,0.017167049090262676,1.7167049090262676,1573.71,65.90000000000009,-0.03999999999996362,1,8,2025,1518.7899999999997,1512.7050000000002,1458.2646666666667,25.736957214571493,21.785884897577095,1528.19,0.02205710234682745,1495.21,-0.004865159864760549,1502.52,-0.003389425787494349,1493.41,-0.04110002439932714
2025-08-06,1558.56,1574.34,1547.15,1573.71,1329752984.0,0.017167049090262676,1.7167049090262676,0.005147072840612221,0.5147072840612221,1581.81,27.189999999999827,15.150000000000091,2,8,2025,1521.1171428571429,1518.6835714285714,1465.1633333333334,30.16721770080113,26.130239955100972,1547.15,0.012406834228728236,1528.19,0.02205710234682745,1495.21,-0.004865159864760549,1507.63,0.00952183258448791
2025-08-07,1587.84,1588.38,1567.72,1581.81,1610898102.0,0.005147072840612221,0.5147072840612221,0.0019850677388562055,0.19850677388562055,1584.95,20.660000000000082,-6.029999999999973,3,8,2025,1533.7457142857143,1524.7214285714285,1472.3679999999997,34.78490470356416,30.246062390188452,1573.71,0.017167049090262676,1547.15,0.012406834228728236,1528.19,0.02205710234682745,1502.52,-0.003389425787494349
2025-08-08,1589.58,1592.52,1565.45,1584.95,1820837623.0,0.0019850677388562055,0.19850677388562055,0.007514432631944068,0.7514432631944068,1596.86,27.069999999999936,-4.629999999999882,4,8,2025,1544.7914285714287,1531.857142857143,1479.4850000000001,37.29551198580883,31.905529404708364,1581.81,0.005147072840612221,1573.71,0.017167049090262676,1547.15,0.012406834228728236,1495.21,-0.004865159864760549
2025-08-11,1590.98,1601.79,1584.95,1596.86,1590494840.0,0.007514432631944068,0.7514432631944068,0.007113961148754511,0.7113961148754511,1608.22,16.839999999999918,5.879999999999882,0,8,2025,1558.2685714285715,1538.0942857142857,1486.8446666666669,36.51155087937079,35.53568709261407,1584.95,0.0019850677388562055,1581.81,0.005147072840612221,1573.71,0.017167049090262676,1528.19,0.02205710234682745
2025-08-12,1603.5,1608.23,1591.18,1608.22,1646679881.0,0.007113961148754511,0.7113961148754511,0.0021017025033887027,0.21017025033887027,1611.6,17.049999999999955,4.720000000000027,1,8,2025,1574.4128571428573,1544.9450000000002,1494.5240000000001,27.966814092312283,39.2349335610474,1596.86,0.007514432631944068,1584.95,0.0019850677388562055,1581.81,0.005147072840612221,1547.15,0.012406834228728236
2025-08-13,1615.57,1616.99,1585.54,1611.6,1954057759.0,0.0021017025033887027,0.21017025033887027,0.018050384710846412,1.8050384710846412,1640.69,31.450000000000045,-3.9700000000000273,2,8,2025,1586.3285714285716,1551.4150000000002,1502.0910000000001,22.155877646426784,42.33235800917244,1608.22,0.007113961148754511,1596.86,0.007514432631944068,1584.95,0.0019850677388562055,1573.71,0.017167049090262676
2025-08-14,1623.18,1641.28,1619.76,1640.69,1818449345.0,0.018050384710846412,1.8050384710846412,-0.006515551383869056,-0.6515551383869056,1630.0,21.519999999999982,17.50999999999999,3,8,2025,1599.6914285714286,1559.2407142857141,1510.7153333333333,22.78720505642118,48.036468592482436,1611.6,0.0021017025033887027,1608.22,0.007113961148754511,1596.86,0.007514432631944068,1581.81,0.005147072840612221
2025-08-15,1658.24,1665.97,1615.26,1630.0,2072101334.0,-0.006515551383869056,-0.6515551383869056,0.003907975460122559,0.3907975460122559,1636.37,50.710000000000036,-28.24000000000001,4,8,2025,1607.732857142857,1564.4249999999997,1518.8163333333332,22.00932810894431,51.60859808360668,1640.69,0.018050384710846412,1611.6,0.0021017025033887027,1608.22,0.007113961148754511,1584.95,0.0019850677388562055
2025-08-18,1638.37,1642.71,1625.61,1636.37,1606149815.0,0.003907975460122559,0.3907975460122559,0.010896068737510589,1.089606873751059,1654.2,17.100000000000136,-2.0,0,8,2025,1615.527142857143,1574.6364285714285,1526.6266666666668,20.93361866648479,50.610080419925545,1630.0,-0.006515551383869056,1640.69,0.018050384710846412,1611.6,0.0021017025033887027,1596.86,0.007514432631944068
2025-08-19,1646.73,1665.48,1643.04,1654.2,1933110149.0,0.010896068737510589,1.089606873751059,0.0061419417240962115,0.6141941724096212,1664.36,22.440000000000055,7.470000000000027,1,8,2025,1625.4199999999998,1585.1057142857146,1534.5846666666664,20.432189473089736,50.84210879158247,1636.37,0.003907975460122559,1630.0,-0.006515551383869056,1640.69,0.018050384710846412,1608.22,0.007113961148754511
2025-08-20,1662.11,1665.54,1614.6,1664.36,2411541300.0,0.0061419417240962115,0.6141941724096212,0.014203657862481789,1.4203657862481789,1688.0,50.940000000000055,2.25,2,8,2025,1635.062857142857,1596.6657142857143,1542.3526666666664,20.63412764831742,48.98503032157802,1654.2,0.010896068737510589,1636.37,0.003907975460122559,1630.0,-0.006515551383869056,1611.6,0.0021017025033887027
2025-08-21,1674.76,1693.68,1672.26,1688.0,1716580207.0,0.014203657862481789,1.4203657862481789,-0.025195497630331687,-2.5195497630331687,1645.47,21.420000000000073,13.240000000000009,3,8,2025,1646.4599999999998,1610.4364285714287,1550.4313333333332,24.92368819679027,45.224028093863396,1664.36,0.0061419417240962115,1654.2,0.010896068737510589,1636.37,0.003907975460122559,1640.69,0.018050384710846412
2025-08-22,1680.42,1689.3,1629.49,1645.47,2293777647.0,-0.025195497630331687,-2.5195497630331687,-0.019107002862404077,-1.9107002862404077,1614.03,59.809999999999945,-34.950000000000045,4,8,2025,1651.2985714285714,1618.8135714285713,1556.6883333333333,19.7864410042968,39.2900164667522,1688.0,0.014203657862481789,1664.36,0.0061419417240962115,1654.2,0.010896068737510589,1630.0,-0.006515551383869056
2025-08-25,1659.7,1660.49,1608.53,1614.03,1524727856.0,-0.019107002862404077,-1.9107002862404077,0.03320880033208806,3.320880033208806,1667.63,51.960000000000036,-45.67000000000007,0,8,2025,1647.49,1623.590714285714,1561.475333333333,24.234574475271575,33.55350479558834,1645.47,-0.025195497630331687,1688.0,0.014203657862481789,1664.36,0.0061419417240962115,1636.37,0.003907975460122559
2025-08-26,1611.61,1667.96,1603.73,1667.63,1439338154.0,0.03320880033208806,3.320880033208806,0.0030882150117230722,0.3088215011723072,1672.78,64.23000000000002,56.02000000000021,1,8,2025,1652.8657142857144,1630.2992857142856,1568.3746666666668,23.87927613159357,32.17403861797075,1614.03,-0.019107002862404077,1645.47,-0.025195497630331687,1688.0,0.014203657862481789,1654.2,0.010896068737510589
2025-08-27,1678.54,1696.6,1668.24,1672.78,1562452835.0,0.0030882150117230722,0.3088215011723072,0.004830282523702989,0.4830282523702989,1680.86,28.3599999999999,-5.759999999999991,2,8,2025,1658.0671428571427,1636.797142857143,1574.9516666666668,23.651656541145382,30.78396696301027,1667.63,0.03320880033208806,1614.03,-0.019107002862404077,1645.47,-0.025195497630331687,1664.36,0.0061419417240962115
2025-08-28,1679.33,1684.16,1659.68,1680.86,1190991833.0,0.004830282523702989,0.4830282523702989,0.0008031602869960075,0.08031602869960075,1682.21,24.480000000000018,1.5299999999999727,3,8,2025,1661.8757142857144,1643.6478571428572,1581.3133333333333,25.03140750941098,28.977234082235245,1672.78,0.0030882150117230722,1667.63,0.03320880033208806,1614.03,-0.019107002862404077,1688.0,0.014203657862481789
2025-08-29,1690.11,1694.42,1678.57,1682.21,1522606385.0,0.0008031602869960075,0.08031602869960075,-0.0005409550531741969,-0.05409550531741969,1681.3,15.850000000000136,-7.899999999999864,4,8,2025,1664.4257142857143,1649.7442857142855,1587.4776666666667,26.20821172652167,27.306587459495052,1680.86,0.004830282523702989,1672.78,0.0030882150117230722,1667.63,0.03320880033208806,1645.47,-0.025195497630331687
2025-09-03,1682.11,1685.73,1670.39,1681.3,1305793226.0,-0.0005409550531741969,-0.05409550531741969,0.008915719978588088,0.8915719978588088,1696.29,15.339999999999918,-0.8099999999999454,2,9,2025,1663.4685714285715,1654.9642857142858,1594.0193333333334,25.310748328522603,25.69565294405911,1682.21,0.0008031602869960075,1680.86,0.004830282523702989,1672.78,0.0030882150117230722,1614.03,-0.019107002862404077
2025-09-04,1687.59,1696.29,1675.95,1696.29,1375273973.0,0.008915719978588088,0.8915719978588088,-0.01728478031468672,-1.728478031468672,1666.97,20.339999999999918,8.700000000000045,3,9,2025,1670.7285714285715,1661.0135714285714,1600.244333333333,26.546023825608696,24.64908318072148,1681.3,-0.0005409550531741969,1682.21,0.0008031602869960075,1680.86,0.004830282523702989,1667.63,0.03320880033208806
2025-09-05,1705.13,1711.49,1665.45,1666.97,1696082766.0,-0.01728478031468672,-1.728478031468672,-0.025459366395316096,-2.5459366395316096,1624.53,46.039999999999964,-38.16000000000008,4,9,2025,1678.2914285714287,1662.8907142857145,1605.3996666666667,10.223905692856547,23.973711713009422,1696.29,0.008915719978588088,1681.3,-0.0005409550531741969,1682.21,0.0008031602869960075,1672.78,0.0030882150117230722
2025-09-08,1660.91,1667.36,1624.53,1624.53,1904992565.0,-0.025459366395316096,-2.5459366395316096,0.007873046358023439,0.7873046358023439,1637.32,42.82999999999993,-36.38000000000011,0,9,2025,1672.1342857142856,1662.5,1608.85,22.87073009843573,24.587697361490406,1666.97,-0.01728478031468672,1696.29,0.008915719978588088,1681.3,-0.0005409550531741969,1680.86,0.004830282523702989
2025-09-09,1629.58,1637.32,1613.01,1637.32,1129244291.0,0.007873046358023439,0.7873046358023439,0.0036278797058608703,0.362787970586087,1643.26,24.309999999999945,7.740000000000009,1,9,2025,1667.0685714285714,1662.5678571428568,1612.3896666666665,26.364145746634744,24.511228566229743,1624.53,-0.025459366395316096,1666.97,-0.01728478031468672,1696.29,0.008915719978588088,1682.21,0.0008031602869960075
2025-09-10,1646.41,1646.49,1629.29,1643.26,1009393499.0,0.0036278797058608703,0.362787970586087,0.008817837712839172,0.8817837712839172,1657.75,17.200000000000045,-3.150000000000091,2,9,2025,1661.6971428571428,1661.7864285714288,1615.251,26.910617306315395,24.968638361955797,1637.32,0.007873046358023439,1624.53,-0.025459366395316096,1666.97,-0.01728478031468672,1681.3,-0.0005409550531741969
2025-09-11,1638.75,1659.19,1605.76,1657.75,1271916658.0,0.008817837712839172,0.8817837712839172,0.005736691298446672,0.5736691298446672,1667.26,53.430000000000064,19.0,3,9,2025,1658.202857142857,1661.314285714286,1620.7289999999998,25.34567794464453,24.97872378165104,1643.26,0.0036278797058608703,1637.32,0.007873046358023439,1624.53,-0.025459366395316096,1696.29,0.008915719978588088
2025-09-12,1662.02,1670.62,1653.79,1667.26,1121358725.0,0.005736691298446672,0.5736691298446672,0.010580233436896513,1.0580233436896513,1684.9,16.829999999999927,5.240000000000009,4,9,2025,1656.1971428571428,1659.8328571428572,1626.05,23.716428704036524,23.864482275706035,1657.75,0.008817837712839172,1643.26,0.0036278797058608703,1637.32,0.007873046358023439,1666.97,-0.01728478031468672
2025-09-15,1672.59,1684.9,1668.09,1684.9,1242826634.0,0.010580233436896513,1.0580233436896513,-0.002374028132233419,-0.2374028132233419,1680.9,16.810000000000173,12.310000000000173,0,9,2025,1654.57,1662.6492857142857,1632.1293333333335,20.707074475425003,24.360582746724745,1667.26,0.005736691298446672,1657.75,0.008817837712839172,1643.26,0.0036278797058608703,1624.53,-0.025459366395316096
2025-09-16,1696.87,1696.87,1677.03,1680.9,1330973777.0,-0.002374028132233419,-0.2374028132233419,-0.005907549527039091,-0.5907549527039091,1670.97,19.839999999999918,-15.9699999999998,1,9,2025,1656.56,1667.4257142857145,1638.319,22.67335367042389,20.313973483371353,1684.9,0.010580233436896513,1667.26,0.005736691298446672,1657.75,0.008817837712839172,1637.32,0.007873046358023439
2025-09-17,1678.09,1684.62,1666.27,1670.97,1071506811.0,-0.005907549527039091,-0.5907549527039091,-0.0034650532325535277,-0.34650532325535277,1665.18,18.34999999999991,-7.119999999999891,2,9,2025,1663.1942857142858,1667.6642857142856,1643.0783333333334,18.06523720396522,20.336157913507538,1680.9,-0.002374028132233419,1684.9,0.010580233436896513,1667.26,0.005736691298446672,1643.26,0.0036278797058608703
2025-09-18,1675.85,1679.63,1653.89,1665.18,915010851.0,-0.0034650532325535277,-0.34650532325535277,-0.003939514046529591,-0.3939514046529591,1658.62,25.74000000000001,-10.669999999999845,3,9,2025,1667.1742857142858,1667.1214285714286,1647.0126666666665,14.033877887770288,20.29048009336835,1670.97,-0.005907549527039091,1680.9,-0.002374028132233419,1684.9,0.010580233436896513,1657.75,0.008817837712839172
2025-09-19,1671.24,1671.77,1638.44,1658.62,927990635.0,-0.003939514046529591,-0.3939514046529591,-0.014572355331540554,-1.4572355331540554,1634.45,33.32999999999993,-12.620000000000118,4,9,2025,1669.3685714285714,1665.532857142857,1649.843,10.402538838337792,20.000659000176725,1665.18,-0.0034650532325535277,1670.97,-0.005907549527039091,1680.9,-0.002374028132233419,1667.26,0.005736691298446672
2025-09-22,1656.66,1659.13,1616.02,1634.45,1212478380.0,-0.014572355331540554,-1.4572355331540554,0.0004955795527548101,0.049557955275481014,1635.26,43.11000000000013,-22.210000000000036,0,9,2025,1666.0400000000002,1662.1214285714286,1651.5976666666668,16.61343131317014,20.9861305324982,1658.62,-0.003939514046529591,1665.18,-0.0034650532325535277,1670.97,-0.005907549527039091,1684.9,0.010580233436896513
2025-09-23,1635.12,1643.59,1626.65,1635.26,797233705.0,0.0004955795527548101,0.049557955275481014,0.0135758228049363,1.35758228049363,1657.46,16.939999999999827,0.14000000000010004,1,9,2025,1661.4685714285715,1658.8328571428572,1653.2746666666667,20.23063224295812,21.353693043480188,1634.45,-0.014572355331540554,1658.62,-0.003939514046529591,1665.18,-0.0034650532325535277,1680.9,-0.002374028132233419
2025-09-24,1635.36,1657.46,1619.09,1657.46,998074719.0,0.0135758228049363,1.35758228049363,0.005206762154139399,0.5206762154139399,1666.09,38.37000000000012,22.100000000000136,2,9,2025,1657.5485714285714,1656.0592857142858,1655.2946666666664,17.393211729958352,18.436777819765165,1635.26,0.0004955795527548101,1634.45,-0.014572355331540554,1658.62,-0.003939514046529591,1670.97,-0.005907549527039091
2025-09-25,1661.08,1668.21,1654.47,1666.09,995617724.0,0.005206762154139399,0.5206762154139399,-0.003235119351295501,-0.3235119351295501,1660.7,13.740000000000009,5.009999999999991,3,9,2025,1655.432857142857,1655.9964285714286,1657.2236666666665,14.784428423411436,18.398177839230595,1657.46,0.0135758228049363,1635.26,0.0004955795527548101,1634.45,-0.014572355331540554,1665.18,-0.0034650532325535277
2025-09-26,1666.68,1671.43,1657.94,1660.7,963931987.0,-0.003235119351295501,-0.3235119351295501,0.0034804600469682256,0.34804600469682256,1666.48,13.490000000000009,-5.980000000000018,4,9,2025,1653.9657142857143,1658.5800000000002,1658.8603333333333,13.433467977488878,16.026295699503372,1666.09,0.005206762154139399,1657.46,0.0135758228049363,1635.26,0.0004955795527548101,1658.62,-0.003939514046529591
2025-09-29,1659.24,1674.84,1655.03,1666.48,932831470.0,0.0034804600469682256,0.34804600469682256,-0.0028683212519802215,-0.28683212519802215,1661.7,19.809999999999945,7.240000000000009,0,9,2025,1654.1514285714286,1660.6628571428573,1659.7200000000003,13.622004782085877,14.906462939423625,1660.7,-0.003235119351295501,1666.09,0.005206762154139399,1657.46,0.0135758228049363,1634.45,-0.014572355331540554
2025-09-30,1667.86,1676.8,1645.97,1661.7,1144254133.0,-0.0028683212519802215,-0.28683212519802215,0.0020160077029547363,0.20160077029547363,1665.05,30.829999999999927,-6.1599999999998545,1,9,2025,1654.5914285714287,1661.98,1660.7766666666669,13.838422873163776,14.03994959453777,1666.48,0.0034804600469682256,1660.7,-0.003235119351295501,1666.09,0.005206762154139399,1635.26,0.0004955795527548101
2025-10-01,1664.95,1671.07,1658.75,1665.05,721205372.0,0.0020160077029547363,0.20160077029547363,-0.007411188853187589,-0.7411188853187589,1652.71,12.319999999999936,0.09999999999990905,2,10,2025,1658.962857142857,1662.5014285714285,1661.7326666666668,10.946464747745193,14.006284225445944,1661.7,-0.0028683212519802215,1666.48,0.0034804600469682256,1660.7,-0.003235119351295501,1657.46,0.0135758228049363
2025-10-02,1668.04,1679.73,1650.87,1652.71,781183333.0,-0.007411188853187589,-0.7411188853187589,-0.004168910456159969,-0.4168910456159969,1645.82,28.860000000000127,-15.329999999999927,3,10,2025,1661.4557142857143,1661.462142857143,1661.683,5.045178744985766,14.16494708165023,1665.05,0.0020160077029547363,1661.7,-0.0028683212519802215,1666.48,0.0034804600469682256,1666.09,0.005206762154139399
2025-10-03,1651.39,1654.6,1638.08,1645.82,860615053.0,-0.004168910456159969,-0.4168910456159969,0.03018556099694991,3.018556099694991,1695.5,16.519999999999982,-5.570000000000164,4,10,2025,1659.7928571428572,1658.6707142857142,1661.065,7.7661352769760175,12.993042199814665,1652.71,-0.007411188853187589,1665.05,0.0020160077029547363,1661.7,-0.0028683212519802215,1660.7,-0.003235119351295501
2025-10-06,1673.16,1695.5,1664.17,1695.5,1087044888.0,0.03018556099694991,3.018556099694991,-0.006015924506045489,-0.6015924506045489,1685.3,31.329999999999927,22.339999999999918,0,10,2025,1663.9942857142858,1659.7135714285712,1661.315,15.671945058038606,15.296249719989417,1645.82,-0.004168910456159969,1652.71,-0.007411188853187589,1665.05,0.0020160077029547363,1666.48,0.0034804600469682256
2025-10-07,1703.9,1703.9,1678.66,1685.3,879953011.0,-0.006015924506045489,-0.6015924506045489,0.0074348780632527145,0.7434878063252714,1697.83,25.24000000000001,-18.600000000000136,1,10,2025,1667.5085714285713,1660.7371428571428,1662.6426666666666,17.465627604424995,16.53659970102991,1695.5,0.03018556099694991,1645.82,-0.004168910456159969,1652.71,-0.007411188853187589,1661.7,-0.0028683212519802215
2025-10-08,1701.06,1704.42,1680.87,1697.83,1067425184.0,0.0074348780632527145,0.7434878063252714,0.010978719895395894,1.0978719895395894,1716.47,23.550000000000182,-3.230000000000018,2,10,2025,1671.9871428571428,1663.0692857142858,1665.4360000000001,20.84952734412889,19.28523806294946,1685.3,-0.006015924506045489,1695.5,0.03018556099694991,1645.82,-0.004168910456159969,1665.05,0.0020160077029547363
2025-10-09,1702.76,1717.65,1699.17,1716.47,1100211459.0,0.010978719895395894,1.0978719895395894,0.018106928754944684,1.8106928754944684,1747.55,18.480000000000018,13.710000000000036,3,10,2025,1679.8114285714287,1667.2014285714286,1667.0639999999999,25.989035783378768,23.903268156744097,1697.83,0.0074348780632527145,1685.3,-0.006015924506045489,1695.5,0.03018556099694991,1652.71,-0.007411188853187589
