time,open,high,low,close,volume
2025-04-16,55.2,56.48,55.2,55.97,594409
2025-04-17,55.71,56.05,54.94,55.45,624088
2025-04-18,56.05,56.65,55.63,56.05,397541
2025-04-21,56.22,59.31,54.77,58.36,1154972
2025-04-22,58.45,58.45,54.43,57.76,1221802
2025-04-23,58.28,58.71,57.34,58.62,634493
2025-04-24,58.62,59.05,58.19,58.53,480333
2025-04-25,58.88,59.82,58.45,59.82,1000975
2025-04-28,59.82,59.82,59.05,59.05,335447
2025-04-29,59.05,59.48,58.62,58.62,337375
2025-05-05,59.31,60.5,58.19,60.33,609866
2025-05-06,60.67,60.67,59.65,59.65,686304
2025-05-07,59.65,60.85,59.48,59.48,619143
2025-05-08,59.9,60.16,59.56,59.65,347599
2025-05-09,59.73,59.82,58.79,58.79,606394
2025-05-12,59.31,60.16,58.62,59.05,721041
2025-05-13,59.48,59.48,58.71,58.79,645980
2025-05-14,59.05,61.7,58.88,61.19,1763530
2025-05-15,60.93,61.27,60.59,60.76,652866
2025-05-16,60.76,61.7,60.5,60.76,880646
2025-05-19,60.5,61.62,60.25,60.42,615894
2025-05-20,60.42,62.47,60.42,62.04,1163253
2025-05-21,62.04,62.73,61.02,61.44,591561
2025-05-22,61.36,62.39,59.73,60.42,793714
2025-05-23,60.08,60.76,59.9,60.25,508451
2025-05-26,60.93,61.53,59.05,61.53,688503
2025-05-27,61.96,63.33,61.53,62.3,1447144
2025-05-28,62.64,62.81,61.53,61.96,669257
2025-05-29,61.96,62.13,60.76,61.1,561286
2025-05-30,61.36,61.62,60.5,61.36,579818
2025-06-02,61.36,63.24,60.5,62.47,1119335
2025-06-03,63.33,63.33,62.39,62.39,758545
2025-06-04,62.04,63.24,61.62,61.87,711319
2025-06-05,62.21,66.15,61.7,66.15,2143036
2025-06-06,66.15,67.69,66.15,66.75,1394930
2025-06-09,66.15,66.49,65.04,65.89,1003154
2025-06-10,65.81,67.09,65.04,65.47,1512549
2025-06-11,66.72,66.72,64.56,66.43,652393
2025-06-12,66.72,67.21,65.84,66.43,621103
2025-06-13,65.64,66.62,64.95,65.93,677205
2025-06-16,65.84,68.89,65.15,68.1,1153975
2025-06-17,68.2,68.2,67.02,67.8,543937
2025-06-18,67.61,69.58,67.31,67.9,821935
2025-06-19,67.51,68.59,67.31,67.9,469395
2025-06-20,68.3,68.3,67.31,67.31,410079
2025-06-23,67.31,67.9,66.13,66.23,799980
2025-06-24,66.53,66.72,65.25,65.25,1405131
2025-06-25,65.44,66.03,65.44,65.93,854218
2025-06-26,66.23,66.92,65.74,66.43,590614
2025-06-27,66.53,66.82,65.93,66.23,590258
2025-06-30,66.33,67.8,66.23,67.02,1027351
2025-07-01,67.02,67.41,66.03,66.43,888280
2025-07-02,66.82,66.82,65.15,65.25,1843030
2025-07-03,65.44,65.93,64.85,65.84,1609422
2025-07-04,65.74,66.43,65.44,65.54,624071
